0.574314052887755,0.859314311402025,0.402264300427824,0.836063759930919,0.408312165646769,0.137388045804338,0.524999553399659,0.468396797619443,0.56006274986639,0.436735860899711,0.238938506659739,0.622831436433952,0.343796616398668,0.839583747028106
0.722263544622235,0.708563650227814,0.576841031532245,0.931778220889147,0.492668283108186,0.0375419129251502,0.42913929808168,0.435278426942232,0.608379598282335,0.490985241591594,0.320805177567996,0.295300960401076,0.412624343313085,0.546133237445594
0.866924473054297,0.620130365279059,0.662076533037554,0.607019413248923,0.656296103862782,0.144526897616464,0.301367284120266,0.567143756391655,0.818322785400505,0.458424265709429,0.513184718610243,0.0755572716519266,0.358337412134046,0.377713614091204
0.746345520699118,0.767183282322964,0.845272936143242,0.253892391286047,0.630437850389357,0.497683358318968,0.105280877260485,0.832102997478411,0.58292277420693,0.527095204801676,0.619683983843075,0.369506683582474,0.45082194274566,0.343769354206806
0.503792488552182,0.708723088266495,0.935527650134686,0.260593582154531,0.394816161849414,0.670495485420076,0.17847180234156,0.832664170921617,0.235450272541611,0.512172615524139,0.696868557532313,0.862321265498495,0.59586040368964,0.507366110481997
0.397444516876844,0.517662331660529,0.910776818253842,0.482052305849471,0.319865232395541,0.704287992642676,0.676052259110647,0.590290776449913,0.191794231358033,0.401886918470236,0.723461561912639,1,0.599860204472426,0.657941275915182
0.373031205125718,0.363892640852689,0.685650847726192,0.605076645171222,0.293423263928979,0.578985642189761,1,0.270250239052503,0.212362974725565,0.30095962044063,0.527946336812321,0.493867860579428,0.519786906276888,0.746842413150932
0.520476714874873,0.477498650343348,0.487335604500079,0.62309842283889,0.278341447613183,0.511425804109157,0.773479841147694,0.262861763044514,0.688049321965636,0.327879028853392,0.491448335219957,0.078595988011841,0.375036451597945,0.62904947700036
0.49895578200609,0.715379783928898,0.374960386626525,0.561344543676803,0.0770455682561675,0.521005931010519,0.391012339910955,0.342414559497307,0.782261914298915,0.189716693062185,0.382982916111063,0.31458865782877,0.28207268337,0.627655276419666
0.534828145149989,0.731661999760528,0.303321185232134,0.669748909793697,0.0862839805513862,0.655376142169474,0.330060668938603,0.636021797157952,0.620848363268831,0.0983253551109393,0.216283112019518,0.611691151684532,0.355024824869178,0.692905237509996
0.371510124744477,0.66803025751659,0.393243543020124,0.653775733799642,0.159934700894174,0.650993165969462,0.677912864838125,0.840601821598532,0.400477812029143,0.277728138814368,0.121416408415669,0.746216313947573,0.350845900333002,0.714275287260706
0.373677423161612,0.546497719762965,0.398723260972904,0.555182382554775,0.224764910390127,0.599918436901476,0.967813856977959,0.618733409387103,0.192326474890725,0.285403985462733,0.188081837951807,0.38881215486544,0.368267102196713,0.768915198385651
0.442114125849686,0.581444332177285,0.510989145935668,0.337010008490741,0.234177154293192,0.484730638907471,0.930708239432749,0.423517412990427,0.226069617454076,0.278099165246372,0.221929729218637,0.100543634814692,0.465681915370467,0.893513087066426
0.534188565174692,0.725161591187425,0.557756298526383,0.345266953219145,0.345544041616955,0.403510438308023,0.627937943164954,0.360260428780814,0.142238517531663,0.149976433902121,0.208334548372245,0.313829898076133,0.514214835156343,0.921301568730579
0.618671559541418,0.845712713240499,0.552962288068452,0.583357667042697,0.433387856162363,0.32629816930377,0.419891235640081,0.162324956342921,0.0402826048547195,0,0.229319816798642,0.581451817529924,0.601613659431304,0.760136103344085
0.750853728349001,0.749527252561197,0.606577998732372,0.817400967415279,0.589261889183954,0.314737848502787,0.559347688671467,0.00120264637581635,0.0316284347540761,0.196874532307892,0.101717755739181,0.849521638136564,0.611748835180386,0.499503780946605
0.700395957477832,0.46051839419217,0.839334495325622,0.762570265089105,0.543215756456144,0.488125182710704,0.619787486945528,0.0715219245295557,0,0.371197314134968,0.441221719417029,0.684089947965506,0.466712263365157,0.522611080400796
0.580576234721823,0.227406117463192,1,0.520124979855537,0.407512123311396,0.527520471401418,0.496933779475623,0.188509050767737,0.223258054710246,0.527856021193852,0.484274745482485,0.40729377731198,0.195604684352347,0.641857896516377
0.445792859602749,0.144531947475774,0.909568214229124,0.484924244793107,0.206458870543561,0.452743932444115,0.143681635793987,0.546498019279261,0.673387933106316,0.389238468806751,0.582711454326466,0.374846072284431,0.132169458283744,0.751578122568145
0.420355470981746,0.410534674097305,0.540930518142925,0.456251277820405,0.133524804679983,0.202062173136403,0.0921783103391414,0.785164715481372,0.872006953185615,0.271602740368614,0.521808402060353,0.392172394138305,0.296278072882587,0.583907496954312
0.764735785330794,0.454218806126286,0.410164791633655,0.522197634619131,0.158893956304763,0.163922061465701,0.24004974440719,0.747322427370496,0.930954296192977,0.383645798198255,0.29382468623277,0.44827195224349,0.592748493419821,0.552045789973649
0.955535773756739,0.824454308083025,0.504793218190461,0.476629777244334,0.203982892660586,0.321367971294783,0.266516654757324,0.55247359346676,0.610283603497224,0.459760273590111,0.150317544896792,0.461255569652061,0.77014627008702,0.481351802456944
0.802665209697469,0.758219671587049,0.730301853905879,0.327025330309058,0.308269990634902,0.531054733624699,0.108489528939702,0.443583147813823,0.406305933582592,0.520560582741575,0.248499758317715,0.509671306255784,0.491463885869145,0.574692506265799
0.63662955593644,0.659340359250242,0.838647599429567,0.387413980136958,0.37606143119219,0.601373880458043,0.0123880063760787,0.707983984405285,0.471038708919853,0.498882899947954,0.251246188091558,0.402788779181299,0.203751122743565,0.615631297328918
0.497636680220792,0.435049690471739,0.720420297892569,0.499327956665953,0.407701670322903,0.370181717173714,0.266897639201891,0.93371046403875,0.685004011031159,0.385123604741812,0.100022003250119,0.535231335919736,0.153805134651945,0.674300404123888
0.667609044329196,0.57764218659082,0.740215100617969,0.643415827414269,0.530374026607141,0.272984616408956,0.600109588852855,0.929668723071982,0.79256329582754,0.410953209568506,0.438891495699646,0.636604335594903,0.354826122872369,0.473691159186171
1,0.797222963278836,0.824383615908731,0.73079011995276,0.609270163825065,0.433187858334053,0.827649027098335,0.723105208944809,0.913193823341238,0.561645114669728,0.392701194979724,0.608006447619223,0.70154942905377,0.354265841602756
0.807109873519415,0.776247723439072,0.947309063539851,0.704620839116097,0.400640482879832,0.833995166554136,0.692657890397406,0.569766965343848,0.858810605802881,0.517409203510567,0.354181730940016,0.593146891720448,0.604065233333162,0.420718192015199
0.568873339562898,0.568763168342622,0.772354618919347,0.432875522854043,0.249191298156487,0.958379932148657,0.382264813389765,0.597906306186568,0.784575253199771,0.516196052064323,0.283768052164492,0.612407621919454,0.40476678705569,0.505493294119541
0.438785450505883,0.422870220797526,0.38827246078276,0,0.173914995702318,0.682461541022389,0.229709228824273,0.583087819951931,0.485319177118576,0.483647361825602,0.158858163868543,0.532334320088747,0.221075292085066,0.615791057752685
0.537748324457055,0.49452491035549,0.0921288226905403,0.640976603559376,0.384971904706924,0.268235438542101,0.257909635574122,0.470869006612248,0.0747247971713177,0.592716177065161,0.152193564977188,0.594170543205791,0.174382040224703,0.639263346016992
0.804093811114837,0.604732620938689,0.224292505149739,0.393047213810322,0.383346643318067,0.107517641661266,0.21047415214643,0.369280738090755,0.160658533400202,0.572475691179131,0.37099953961071,0.540976336256826,0.0711935343709802,0.618647768194967
0.83675023247396,0.648907145723006,0.547353034384408,0.412363288249825,0.172062823127943,0.143408526048694,0.335214436871324,0.35164807779636,0.139164673954196,0.681509213115706,0.399203906504744,0.338976838827906,0.0447912426860663,0.672168583526987
0.63086091107098,0.620771058319872,0.608811479955633,0.773647194086788,0.0490288521982322,0.286212611277971,0.351179024899687,0.357505325609815,0.454954967807497,0.593865219790161,0.374440087977654,0.229345247945281,0.0283446595188904,0.554015531667105
0.504140277539016,0.530364648868704,0.457425922991602,0.806050314253621,0.16652394514362,0.341655751706947,0.522302774418733,0.318405012164911,0.382588174097408,0.469427958103722,0.309352353331548,0.420503674284909,0.413086681814044,0.715135056808119
0.529409161544864,0.489150861154466,0.293022104262399,0.683708601625508,0.458880485958768,0.535010960041364,0.716034326389271,0.372701311742923,0.387958675953676,0.563714687151674,0.215402982014773,0.547588823309492,0.629749656092698,0.716586253347573
0.574004163255441,0.618137284763899,0.224445412771352,0.708947749472636,0.651191804898074,0.724819213935638,0.764195020062661,0.358167104160437,0.437908249994239,0.591257312750041,0.353134818066701,0.747910346222443,0.617367275824819,0.496588292750994
0.513960068377698,0.652528426814999,0.38686103628585,0.714039067028746,0.456730682882397,0.723340882774893,0.588018056395317,0.305200822562126,0.538892406695514,0.504704954688313,0.453266952443819,0.671358964458418,0.360946127200191,0.397719088279334
0.252270131620827,0.764762302881858,0.509048090635398,0.734059175411969,0.119793069827708,0.500517363888978,0.477720929753202,0.406948397886739,0.385646983166838,0.434812599262415,0.577787674822008,0.537709501657872,0.115904918432573,0.446297677763526
0.0900818864346976,0.623860249093052,0.505753842497227,0.686301043663574,0.119143606717213,0.206352558574061,0.426612227230253,0.51756417498274,0.262757109292094,0.30553524080978,0.570987875237154,0.51026262403393,0.327832533888394,0.642463169984275
0.287721346697962,0.45848162051226,0.438411899857392,0.563519857028433,0.280752158462585,0.274703267413565,0.559672332765349,0.587582745393394,0.185214164920871,0.352496777810788,0.498996598774711,0.377412862142301,0.474597744380271,0.685051494936376
0.463733211238407,0.155369112713661,0.451461733481223,0.581362703759738,0.614714428664896,0.519292585768696,0.638596575606002,0.458964561158675,0.368919391991326,0.40211346573534,0.415741955779653,0.209949681602834,0.448864977098607,0.650887945515728
0.643852163014882,0.130348473995215,0.634156274758358,0.491936201584136,0.723610950749849,0.727086127094866,0.699644437420986,0.180546479559626,0.647774398976337,0.174366786768139,0.246977204102678,0.0345401168171315,0.355325282210075,0.656236871340478
0.681674357171914,0.281688572766975,0.731388448740295,0.300358150509805,0.422174915649976,0.683215791614606,0.752336750398505,0.103267912324033,0.864352522998956,0.261171112208132,0.170517235437427,0.251766047033298,0.332138888745773,0.567135657895443
0.717462581479357,0.713620923984396,0.704041752495642,0.0327049864460838,0.084183248021142,0.557624225072538,0.595901926565162,0.132000361809194,0.91425392076924,0.178396477817712,0.0598673972806104,0.517592071634766,0.323127744603532,0.689101642793124
0.711367480197871,0.870741754490628,0.734807479004912,0.017890688327276,0.0225548114793006,0.455230067237539,0.653991919969219,0.49394058206977,1,0.306168063134805,0.190752272564598,0.78578091578257,0.353632708718673,0.69977072812069
0.682354616544203,1,0.802511091744573,0.384083829829199,0.337198713261235,0.451902511290351,0.705058607706261,0.84840379382783,0.80314012710195,0.338213041992329,0.301105906326244,0.45501780449985,0.457979765713687,0.697271492896973
0.611010556785772,0.83781013219283,0.819437886230391,0.822035997854464,0.839229816931583,0.410757382032607,0.70886879569065,0.804110780068005,0.612971158984984,0.311387451220411,0.310138549782574,0.249649119581272,0.641735319322868,0.583922524137413
0.537650852763845,0.776860057935456,0.833349310727302,1,1,0.317211790445258,0.671682103006651,0.591198991364574,0.453003554508871,0.335085340546868,0.188514833636872,0.417346915010327,0.723314768349881,0.42468858846449
0.46619439985975,0.632802433373175,0.710586674061163,0.810480893427974,0.615852993624036,0.233146660646533,0.407544453910845,0.41448344353746,0.316101080180019,0.411740495937919,0.117139471444818,0.799680070605108,0.825346612191063,0.393116476769585
0.422758789331218,0.508218306175651,0.68681350023768,0.542771854036229,0.19359228469897,0.373145765949279,0.320406200186885,0.492518727317702,0.257406141322181,0.439218901127375,0.191625333252036,0.916035081912957,0.547024708086673,0.573729478503078
0.534578338476412,0.379626381428725,0.786226033909048,0.376076315643889,0.0347422673799536,0.456330576070594,0.283947466058374,0.689490181310709,0.507818602624784,0.445146389026016,0.395267003696369,0.522029038802165,0.327727773112202,0.81039559059513
0.485617819051007,0.342837997088523,0.880850895262241,0.413117112089805,0.136462622997088,0.404257510515294,0.306406997196724,0.698279744961438,0.55649573052894,0.309134710963485,0.486240015693884,0.220800313800479,0.189979374148819,0.886379468574403
0.617956634741567,0.458410829182833,0.674883536681984,0.493558341972401,0.526039461699316,0.215726072830437,0.388546418952344,0.60572766105124,0.591560153944583,0.265280995003094,0.636759036133932,0.233694326462819,0.343362803741849,0.708339549935866
0.693872502713378,0.832478725840096,0.500171129773411,0.62509074028195,0.518156102066736,0.17664444835152,0.341326334304403,0.364169260247876,0.551001550639406,0.299368071176317,0.751901425439469,0.513724235571,0.35884515842062,0.528075071513291
0.58595072630028,0.921522454715606,0.265948344160989,0.652072053436345,0.341099533028005,0.422824975369817,0.564668072885176,0.236360162592621,0.408171529470379,0.369967186163238,0.706555289572492,0.82474856123706,0.365706817522184,0.318750167714097
0.541780407281896,0.907750705287503,0.208314450958644,0.593496525531152,0.215081655954534,0.627990083425317,0.699706274391249,0.280506422113187,0.54936553278675,0.468152484938918,0.503592538689048,0.822045709452626,0.292557347938016,0.339590723934546
0.488708205040047,0.554320266696356,0.481445095864364,0.600453400746127,0.224415803923078,0.788344799676244,0.598636494805694,0.273050568372708,0.523489278859397,0.443701597357023,0.228316857405684,0.672641133604231,0.471947468481604,0.3867589049477
0.379198360569239,0.461774152552164,0.69820155284424,0.458773725366629,0.372404071893161,0.790437975112851,0.451290674984884,0.194515821768361,0.464458971705495,0.347754519441472,0.205238187391696,0.706809838135339,0.755862739339732,0.456897208700739
0.316499325130506,0.329839280575237,0.824477895737601,0.455534255208095,0.423910986670772,0.710444758166453,0.184973272687297,0.120452926039555,0.437003326247727,0.23836694759838,0.306598942606864,0.591916328044079,0.919609843391227,0.426553032539218
0.38539558585991,0.585489247910395,0.673378624623673,0.482874199934095,0.382592785026107,0.691295115889303,0,0.144973805752766,0.300108533784295,0.354341858080714,0.497535017421449,0.245485134315186,0.669889348576885,0.37369062250106
0.413752586432371,0.38029774371018,0.624024996038663,0.503543020154084,0.430167160579353,0.649123664846408,0.316489515198153,0.334908864694437,0.395621556192297,0.571180784360153,0.585148601468121,0.0562487359111552,0.480500670640707,0.219635161461716
0.654508236017663,0.374387402924501,0.624330494374901,0.558970768279747,0.499026286418043,0.636186966757836,0.724176537679327,0.611188026330849,0.527706403493273,0.740591989313724,0.457578352336542,0.0369757478809274,0.34294917041487,0.264681289546984
